order_id,product_id,quantity,purchased_price,subtotal
1,1,1,5000,5000
1,2,1,5000,5000
1,3,1,5000,5000
2,1,1,5000,5000
2,3,2,5000,10000
3,2,3,5000,15000
3,3,1,5000,5000
3,4,1,5000,5000
4,3,2,5000,10000
4,4,4,5000,20000
5,1,1,5000,5000
5,2,1,5000,5000
6,1,1,5000,5000
6,2,2,5000,10000
6,3,3,5000,15000
6,4,4,5000,20000
7,1,1,5000,5000
7,2,2,5000,10000
7,3,1,5000,5000
7,4,1,5000,1000
8,1,4,5000,20000
8,2,2,5000,10000
8,3,8,5000,40000
8,4,3,5000,15000
9,4,11,5000,55000
10,3,1,5000,5000
11,1,2,5000,10000
11,2,1,5000,5000
11,4,1,5000,5000
12,2,1,5000,5000
12,3,8,5000,40000
